users,sensors,iteration,response_time,status_code,exec_time_ms,users_grouped
1,1,8,253.3086830000002,200,28.889512999967337,1
1,1,8,252.88506200001848,200,30.520592000016222,1
1,1,8,148.56686300004185,200,29.490941999938514,1
1,1,8,247.0381760000464,200,29.702251999992768,1
1,1,8,153.02158099996177,200,29.68385099995885,1
1,1,8,245.02287799998612,200,28.865511000049082,1
1,1,8,165.33474100003787,200,30.274726000016017,1
1,1,8,243.1540480000649,200,30.20432300002085,1
1,1,8,149.07992899998135,200,30.247024000004785,1
1,1,8,245.01172999998744,200,29.947010999990198,1
1,1,8,151.78914700004498,200,30.63574200007224,1
1,1,8,255.576192000035,200,29.45468999996592,1
1,1,8,152.22106600003826,200,30.311328000038884,1
1,1,8,239.43788500002938,200,31.063059999951292,1
1,1,8,150.5815939999593,200,28.95856800000729,1
1,1,8,244.5201079999606,200,30.41003200007708,1
1,1,8,153.8035350000655,200,30.492935000097532,1
1,1,8,247.4758370000245,200,30.80704900003184,1
1,1,8,253.13398500009043,200,32.78973600004065,1
1,1,8,150.04717099998288,200,30.605340000079195,1
1,1,8,254.84596000001147,200,33.20755400000053,1
1,1,8,166.59339599993928,200,33.30315799996697,1
1,1,8,250.0510499999109,200,30.404331999989154,1
1,1,8,149.0242259999377,200,30.476034000002983,1
1,1,8,241.05455600010828,200,29.639898000027642,1
1,1,8,148.47490199997537,200,29.121175999989646,1
1,1,8,243.56276599996818,200,29.878809000024376,1
1,1,8,253.24118900005033,200,28.559951000033834,1
1,1,8,155.6883179999886,200,31.793592999974862,1
1,1,8,256.2116199999309,200,32.19951000005494,1
1,1,8,164.68311199992058,200,31.469979000007697,1
1,1,8,253.75181200001862,200,31.609784000011132,1
1,1,8,156.71806299997115,200,30.951055999935306,1
1,1,8,233.20671199996923,200,25.30030799994165,1
1,1,8,248.98380399997677,200,28.590652000048067,1
1,1,8,149.61995199996636,200,29.903909999916323,1
1,1,8,252.84227300005568,200,31.47647900004813,1
1,1,8,146.19970199998988,200,30.3140280000207,1
1,1,8,248.40276999998423,200,29.919023000047673,1
1,1,8,148.63497499993628,200,28.878678000069158,1
1,1,8,250.43457900005706,200,29.581509000081496,1
1,1,8,147.40842200001225,200,30.60185399999682,1
1,1,8,255.84781899999598,200,31.611998000016683,1
1,1,8,147.42092200003754,200,29.263495000009243,1
1,1,8,246.60361000007924,200,29.096686999992016,1
1,1,8,147.09170699995866,200,30.059628999993038,1
1,1,8,240.55894200000694,200,29.423401000030935,1
1,1,8,146.1651659999461,200,29.012383000008413,1
1,1,8,237.96772699995472,200,30.21093600000313,1
1,1,8,148.63687499996558,200,29.845621000049505,1
1,1,8,234.66678099998717,200,29.61780999999064,1
1,1,9,161.39954000004764,200,24.899700999981178,1
1,1,9,244.83043099996848,200,28.79887400001735,1
1,1,9,152.88476399996398,200,31.033873000069434,1
1,1,9,240.99676200000886,200,29.935723999983566,1
1,1,9,153.77050300003248,200,30.03692900006172,1
1,1,9,240.89765700000498,200,30.487547999996423,1
1,1,9,150.31124999995882,200,30.108031999930063,1
1,1,9,246.1680899999692,200,30.536449999999604,1
1,1,9,258.129939000014,200,31.07938700009072,1
1,1,9,151.91018199993778,200,32.35824499995488,1
1,1,9,255.1805929999773,200,29.330709999953797,1
1,1,9,153.431150000074,200,28.96929300004558,1
1,1,9,243.37846599996737,200,30.397257000004174,1
1,1,9,151.807577999989,200,32.19983799999682,1
1,1,9,235.79862799999773,200,29.61512199999561,1
1,1,9,250.10626600010255,200,31.185291999918263,1
1,1,9,153.80706700000246,200,29.17000200000075,1
1,1,9,248.69670399993993,200,30.947582000067086,1
1,1,9,149.5829780000122,200,28.297764000058123,1
1,1,9,264.8138229999404,200,41.93887300004917,1
1,1,9,152.46740700001737,200,30.19334800001161,1
1,1,9,247.17423499998858,200,28.81038600003194,1
1,1,9,146.13452500009316,200,28.216959000019415,1
1,1,9,248.45689300002505,200,30.487461000006988,1
1,1,9,150.05119900001773,200,30.326353999953426,1
1,1,9,274.5908589999999,200,33.7140049999789,1
1,1,9,160.77817799998684,200,30.390355999998064,1
1,1,9,238.68525599993973,200,28.88738900003318,1
1,1,9,146.30113099997288,200,30.024940000089373,1
1,1,9,243.2729610000024,200,29.076098000018646,1
1,1,9,148.15071400005309,200,30.302452999990237,1
1,1,9,239.62809900001503,200,29.914234999978362,1
1,1,9,246.88902200000484,200,26.027962000057414,1
1,1,9,151.52906499997698,200,31.103887999961444,1
1,1,9,246.14988899998025,200,30.169646999979705,1
1,1,9,148.43672799997876,200,32.160335999947165,1
1,1,9,259.45168400005514,200,29.972738000083154,1
1,1,9,150.09890099997847,200,30.573964999916825,1
1,1,9,246.85232100000576,200,29.071897999983776,1
1,1,9,148.3975249999503,200,30.367855999998028,1
1,1,9,259.8346009999659,200,32.12823399996978,1
1,1,9,249.40530700007457,200,30.109541000001627,1
1,1,9,146.20531000002757,200,28.9096870000094,1
1,1,9,242.4831969999559,200,29.507013999932497,1
1,1,9,144.0619139999626,200,28.617874000019583,1
1,1,9,237.6538820000178,200,29.48771299998043,1
1,1,9,146.15600799993445,200,29.93883299996014,1
1,1,9,237.54157600001236,200,30.55306000010205,1
1,1,9,257.41546200003995,200,30.864673999985826,1
1,1,9,176.1992450000207,200,29.955433999930392,1
1,1,9,254.44953000010173,200,29.911431999948945,1
1,1,9,149.05123599999115,200,31.46540099999129,1
1,1,9,248.75397599998905,200,29.931733000012173,1
1,1,9,148.73282300004576,200,30.128440999988015,1
1,1,9,247.21500800001195,200,31.022880999898916,1
1,1,9,148.5167130000491,200,29.28570399990349,1
1,1,9,246.39247000004616,200,30.77467000002798,1
1,1,9,150.96932300002663,200,28.804783000055068,1
1,1,9,245.87324800006627,200,29.05689400006395,1
1,1,9,155.88774099990133,200,30.532660000062606,1
1,1,9,254.16131600002245,200,30.54085999997369,1
1,1,9,151.4062420000073,200,29.016091000016786,1
1,1,9,239.32265599989933,200,29.96363400006885,1
1,1,9,147.34796100003678,200,30.87177499992322,1
1,1,9,236.42462700001943,200,30.737569000052645,1
1,1,9,247.70482999997512,200,30.739768999978878,1
1,1,9,147.4863670000559,200,30.342351000058443,1
1,1,9,244.92720600005669,200,29.62791900006323,1
1,1,9,146.65403000003607,200,29.72482300003776,1
1,1,9,240.20469599997796,200,28.909086999988176,1
1,1,9,150.9139199999936,200,30.65506500001902,1
1,1,9,240.78062099999897,200,30.07503900005304,1
1,1,9,147.9969900000242,200,29.045993000067938,1
1,1,9,238.8031080000701,200,30.21722999994836,1
1,1,9,244.28259199999047,200,30.51912299997639,1
1,1,9,151.46576799998002,200,29.030859000044984,1
1,1,9,250.8561770000597,200,32.93592799991529,1
1,1,9,148.0309190000071,200,27.596896000090965,1
1,1,9,253.69669999997768,200,31.608369999958086,1
1,1,9,147.5953000000345,200,30.652529000008144,1
1,1,9,236.81926900007966,200,29.578282999978,1
1,1,9,282.1736340000598,200,30.55682500007606,1
1,1,9,150.7390360000045,200,30.071903999896676,1
1,1,9,251.8002180000849,200,29.66248600000654,1
1,1,9,147.87811200005763,200,30.25601199999528,1
1,1,9,248.23466299994834,200,31.082646999948338,1
1,1,9,146.3922469999943,200,29.594682999913857,1
1,1,9,246.6800959999773,200,29.28446900000381,1
1,1,9,155.43483999999808,200,30.843137000033494,1
1,1,9,256.3377149999724,200,33.55655500001831,1
1,1,9,162.29403700003786,200,35.1724249999279,1
1,1,9,259.19153799998185,200,31.520267000018976,1
1,1,9,155.28533300005165,200,29.52918000005411,1
1,1,9,243.76306900001055,200,29.912697000099797,1
1,1,9,150.1669109999284,200,30.070804000047247,1
1,1,9,242.01929299999847,200,31.20205300001544,1
1,1,9,150.27831600002628,200,30.474722000008114,1
1,1,9,239.86629999990328,200,29.87919600002442,1
1,1,9,246.56699100000878,200,30.309714999930293,1
1,1,9,150.84834000003866,200,30.743834000077186,1
1,1,9,243.31835000009505,200,29.401374000030955,1
1,1,9,166.62722499995652,200,30.542223999987073,1
1,1,9,241.67037899997013,200,31.118049000042447,1
1,1,9,152.34410599998682,200,30.505822000009175,1
1,1,9,240.20801500000744,200,29.224666999994042,1
1,1,9,150.213712999971,200,30.89113900000484,1
1,1,9,238.68901500009088,200,29.506502999993245,1
1,1,9,244.38028600002326,200,30.275636000055783,1
1,1,9,149.90141600003426,200,30.185933000097975,1
1,1,9,247.1567080000341,200,31.137073999957465,1
1,1,9,151.7229959999895,200,29.679710000095838,1
1,1,9,246.27196900007675,200,31.007167999973717,1
1,1,9,147.1041930000183,200,29.125384999929338,1
1,1,9,239.68417799994768,200,29.650608999986616,1
1,1,9,250.54165800008832,200,29.658109000024524,1
1,1,9,151.5700890000744,200,28.693965999991633,1
1,1,9,253.27507800000149,200,30.862861999935376,1
1,1,9,157.56385399993178,200,31.912008999938735,1
1,1,9,257.35455799997453,200,31.416286999956355,1
1,1,9,152.16731500004244,200,31.20137700000214,1
10,1,0,647.6946850000331,200,30.395040999906087,25
10,1,0,828.159649999975,200,32.379229000071064,25
20,1,0,1554.5940100000735,200,36.10989399999198,25
20,1,0,1612.1867519999569,200,33.669686000052934,25
20,1,0,1490.8979990000262,200,34.30231400000139,25
20,1,0,1442.9721830000517,200,32.960154000079456,25
25,1,0,1897.532043999945,200,44.681292999939615,25
25,1,0,983.3925020000152,200,52.45274000003519,25
25,1,0,2211.6913139999497,200,33.16937900001449,25
25,1,0,1105.7563240000263,200,41.518352000025516,25
25,1,0,1964.925547000007,200,37.40766800001438,25
25,1,0,2049.8364039999615,200,50.39834800004428,25
25,1,0,1695.0302079999346,200,22.52470500002346,25
25,1,0,1922.825568999997,200,8.865096000022277,25
25,1,0,1779.1150589999916,200,27.296917000057874,25
25,1,0,1839.0562330000648,200,21.72786900007395,25
25,1,0,1925.7666010000776,200,22.257792999994308,25
25,1,0,1771.8727359999775,200,23.015726999915387,25
25,1,0,1706.2401080000882,200,13.975522999999157,25
25,1,0,2048.5056750000012,200,33.58329800005322,25
25,1,0,2385.963027999992,200,31.332597000073292,25
25,1,0,2219.8112170000286,200,38.048896999953286,25
25,1,0,2309.5208170000205,200,26.606585999957133,25
25,1,0,971.9711559999951,200,37.67728100001477,25
25,1,0,2100.753206000036,200,40.98222799996165,25
25,1,0,1062.5932980000243,200,46.77788599997257,25
25,1,0,1760.192513999982,200,33.6550020000459,25
25,1,0,1683.0855760000532,200,45.22271799999089,25
25,1,0,1599.2454349999434,200,40.242895000005774,25
25,1,0,1954.0584620000345,200,35.10656499997822,25
25,1,0,997.7587060000133,200,22.191890000044623,25
25,1,0,4732.628072000011,200,29.570418999924186,25
25,1,0,4354.018965000023,200,42.82811100006256,25
25,1,0,1001.9565930000454,200,43.50394099992627,25
25,1,0,917.3890209999627,200,43.641047000051,25
25,1,0,5472.150313999919,200,21.600263999971503,25
25,1,0,2032.9037789999802,200,46.71298400000978,25
25,1,0,1966.5201180000622,200,16.796549999980925,25
25,1,0,1890.400322000005,200,8.766191000063372,25
25,1,0,5565.868978000026,200,33.958715000039774,25
25,1,0,5758.623387999933,200,25.673245000007228,25
25,1,0,5899.859523000032,200,30.602065000039147,25
25,1,0,5835.391482000091,200,35.249372000066614,25
25,1,0,1653.919174000066,200,47.247307000020555,25
25,1,0,2501.3680760000625,200,33.930313999917416,25
25,1,0,2296.2398250000433,200,34.52433999996174,25
25,1,0,2222.9505560000007,200,40.21619399998144,25
25,1,0,2057.493976000046,200,12.51805799995509,25
25,1,0,1865.4311089999283,200,33.32568700000138,25
25,1,0,1167.9140950000146,200,27.128909999987627,25
25,1,0,1244.4981119999738,200,45.78194199996233,25
25,1,0,1497.1631820000084,200,33.44489100004466,25
25,1,0,1356.8687250000266,200,18.26731500000278,25
25,1,0,1584.6658849999358,200,32.226938000007976,25
25,1,0,1963.0684640000027,200,24.156877999985227,25
25,1,0,2414.4563979999702,200,17.756292000058238,25
25,1,0,2346.6580750000503,200,29.328008999982558,25
25,1,0,1552.290241000037,200,32.17863500003659,25
25,1,0,1736.7195680000123,200,33.731605000070886,25
25,1,0,2055.8845049999945,200,20.26150400001825,25
25,1,0,1894.6811129999332,200,30.66396799999893,25
25,1,0,1829.2587959999764,200,39.17514800002664,25
25,1,0,1689.0334400000029,200,10.929088000011689,25
25,1,0,1759.9669039999526,200,31.531905999941046,25
25,1,0,2013.9541339999596,200,32.35614299990175,25
25,1,0,2143.827837999993,200,32.600254000044515,25
25,1,0,2215.3572290000056,200,38.63412399994104,25
25,1,0,2324.294788999964,200,37.36876699997538,25
25,1,0,1732.038913999986,200,33.28088500006743,25
25,1,0,2087.545871999964,200,23.12593100009508,25
25,1,0,1914.3910490000735,200,35.545684999988225,25
25,1,0,1984.2351650000865,200,34.545941000033054,25
25,1,0,2042.0341430000235,200,9.424620000004325,25
25,1,0,1896.4354010000761,200,20.88823400004003,25
25,1,0,1840.489606999995,200,19.86158800002613,25
25,1,0,3313.679754999953,200,29.34751200007213,25
25,1,0,1522.850174000041,200,35.320578999971985,25
25,1,0,1289.1786440000033,200,30.719273000045177,25
25,1,0,1241.5594149999833,200,33.06927899996026,25
25,1,0,1828.0481080000754,200,30.296554999949876,25
25,1,0,1767.36750200007,200,35.7857999999851,25
25,1,0,2313.5495059999585,200,34.610047999990456,25
25,1,0,1959.7976300000255,200,17.353476000039336,25
25,1,0,1186.0370320000584,200,30.5418660000214,25
25,1,0,2534.232864000046,200,26.78999800002657,25
25,1,0,1304.0127079999593,200,36.672140000064246,25
25,1,0,1254.6863020000956,200,10.821584000041184,25
25,1,0,1560.2580649999709,200,44.05237000003126,25
25,1,0,1370.6201860001102,200,34.941363000029924,25
25,1,0,1648.1175940000412,200,20.16460200002257,25
25,1,0,2059.8241029999826,200,46.15466400002788,25
25,1,0,1448.8792849999754,200,44.35638400002517,25
25,1,0,812.4091260000341,200,35.0806689999672,25
25,1,0,1062.296100000026,200,50.34945100010191,25
25,1,0,1672.6815920000035,200,32.31334500003413,25
25,1,0,1440.549811999972,200,41.616160999979,25
25,1,0,2835.7401979999395,200,34.00042099997336,25
25,1,0,3852.004676999968,200,43.30273599998691,25
25,1,0,1959.6743250000372,200,33.2055850000188,25
25,1,0,3119.1980719999037,200,25.571243999934268,25
25,1,0,781.1165269999947,200,30.722073999982058,25
25,1,0,2742.705336999961,200,19.07105300006151,25
25,1,0,2341.952718000016,200,34.10952499996256,25
25,1,0,2489.2789059999814,200,49.26850300000751,25
25,1,0,2257.8469570000834,200,32.040132000020094,25
25,1,0,1109.6603170000208,200,26.875201999928322,25
25,1,0,1195.2199429999837,200,25.532441999985167,25
25,1,0,1458.9441350000243,200,29.240006999998513,25
25,1,0,1378.5091380000267,200,14.848163999999997,25
25,1,0,1551.1526580000918,200,37.88549399996555,25
25,1,0,1994.3173739999338,200,42.99582300006932,25
25,1,0,2153.60849700005,200,24.12387900005797,25
25,1,0,2585.995529999991,200,35.122769999929915,25
25,1,0,1330.4827910000085,200,34.15022699994097,25
25,1,0,1781.2178450000147,200,36.30452400000195,25
25,1,0,1611.946575999923,200,12.126543000022139,25
25,1,0,1400.7873350000182,200,41.66726400001153,25
25,1,0,1873.3858659999214,200,36.927951999928155,25
25,1,0,1968.5607220000065,200,31.559311000023627,25
25,1,0,1475.2151629999162,200,42.021278999982314,25
25,1,0,2117.2051690000444,200,34.95746399994459,25
25,1,0,1535.21854600001,200,29.81953399989834,25
25,1,0,1013.0453970000417,200,28.632480000055693,25
25,1,0,1195.4953560000376,200,22.3599999999351,25
25,1,0,1626.3893220000227,200,17.383277000021735,25
25,1,0,1262.0695319999413,200,16.10532000006515,25
25,1,0,1482.2039750000613,200,23.39144600000509,25
25,1,0,1404.8177150000356,200,23.92626999994718,25
25,1,0,1720.2739199999542,200,33.445695000068554,25
25,1,0,1157.1943430000147,200,24.241883999934544,25
25,1,0,1104.5651900000166,200,34.22533100001601,25
25,1,0,1060.633824999968,200,24.951415000032284,25
25,1,0,1009.2881289999696,200,34.65005000009569,25
25,1,0,1283.2968809999556,200,19.03485200000432,25
25,1,0,1366.8453170000703,200,17.20116900003177,25
25,1,0,1530.6249399999388,200,24.09947799992551,25
25,1,0,3243.039608999993,200,37.25656599999638,25
25,1,0,944.5994369999653,200,27.720240000007834,25
25,1,0,1582.0995410000478,200,34.79675599999155,25
25,1,0,1265.5158860000029,200,27.795043000082842,25
25,1,0,1333.2565150000164,200,11.322106000079657,25
25,1,0,2696.071551999921,200,43.754556999942906,25
25,1,0,2002.7375509999956,200,32.22284100002071,25
25,1,0,4291.279799999984,200,9.4064200000048,25
25,1,0,1866.0243560000254,200,44.233472000087204,25
25,1,0,2457.550705000017,200,19.625677000021824,25
25,1,0,1130.041547000019,200,39.544462999970165,25
25,1,0,1943.27540900008,200,37.236464999978125,25
25,1,0,2273.614779000013,200,35.50268800006506,25
25,1,0,3258.0762979999918,200,23.81276399989929,25
25,1,0,1746.3039049999907,200,35.59578700003385,25
25,1,0,1952.9755459999478,200,17.425576999926307,25
25,1,0,1190.3232710000111,200,22.956223999926806,25
25,1,0,1133.4231340000542,200,36.57133100000465,25
25,1,0,2318.7120970000024,200,34.03281700002481,25
25,1,0,1265.0299020000375,200,11.752524000030462,25
25,1,0,1001.4900520000083,200,33.16447800000333,25
25,1,0,886.8983429999844,200,11.405308999997033,25
25,1,0,2230.6466570000794,200,26.481580999984544,25
25,1,0,2074.042155000029,200,33.09927499992682,25
25,1,0,1644.16453299998,200,50.14123599994491,25
25,1,0,957.2517809999681,200,36.837543000046935,25
25,1,0,1616.2195609999799,200,36.75013800000215,25
25,1,0,1196.3866419999931,200,38.7684290000152,25
25,1,0,1090.1461060000202,200,9.813836999910563,25
25,1,0,2429.192919000002,200,39.60476600002494,25
25,1,0,1157.1510930000386,200,38.69272499991894,25
25,1,0,2361.3724839999577,200,20.4130099999702,25
25,1,0,2292.9278330000216,200,32.00492700000268,25
25,1,0,1887.8149710000116,200,34.814951999919685,25
25,1,0,920.6378479999557,200,27.777439000033155,25
25,1,0,868.4552219999659,200,20.21250199993574,25
25,1,0,1151.6292470000735,200,19.480868999949053,25
25,1,0,1449.2198159999816,200,30.544462000079875,25
25,1,0,1306.5024530000073,200,18.81723899998633,25
25,1,0,1376.8420879999894,200,20.760526000003665,25
25,1,0,1107.170965000023,200,24.49639299993578,25
25,1,0,2384.245004000036,200,32.011527000008755,25
25,1,0,2240.7808080000677,200,31.256193999979587,25
25,1,0,2179.0261539999847,200,32.33684200006337,25
25,1,0,2118.4900560000415,200,41.12833399994997,25
25,1,0,1046.1575450000282,200,31.218792000004214,25
25,1,0,1315.5390550000448,200,33.8383089999752,25
25,1,0,1394.0277550000246,200,33.757504999925914,25
25,1,0,1261.285636000025,200,35.93800199996622,25
25,1,0,2591.04482500004,200,31.62030999999388,25
25,1,0,2520.976602000019,200,23.40514400009397,25
25,1,0,1965.9333540000716,200,38.296107000064694,25
25,1,0,1488.4911670000065,200,35.68709099999978,25
25,1,0,2460.9798260000844,200,33.49779299992406,25
25,1,0,1907.8616650000413,200,32.33854200004771,25
25,1,0,1845.7206940000788,200,33.292083999981514,25
25,1,0,943.0788479999137,200,34.3307300000788,25
25,1,0,1736.3410169999725,200,32.75576099997579,25
25,1,0,1665.8156729999973,200,32.55815100010295,25
25,1,0,1454.5796550000887,200,37.3268639999651,25
25,1,0,1024.1626639999595,200,37.85648799998853,25
25,1,0,1089.861893000034,200,34.8455539999577,25
25,1,0,1539.2460290000827,200,34.5389400000613,25
25,1,0,2843.678888999989,200,39.98488299998826,25
25,1,0,1413.1887099999858,200,28.476269000066168,25
25,1,0,1288.4187460000476,200,29.21480200006954,25
25,1,0,1087.9524079999783,200,31.096086000047762,25
25,1,0,1652.3161710000522,200,35.23597100002007,25
25,1,0,1162.3298240000395,200,19.49816900003043,25
25,1,0,1805.788113999938,200,26.62988800000221,25
25,1,0,1591.9389790000196,200,23.025126999982604,25
25,1,0,1897.17938900003,200,22.158588000024793,25
25,1,0,2133.493223999949,200,32.36254299997654,25
25,1,0,1992.0613189999585,200,10.462766000046031,25
25,1,0,1848.227006000002,200,33.30228400000124,25
25,1,0,2077.8438429999824,200,32.571152000059556,25
25,1,0,935.1635959999385,200,26.24586999991152,25
25,1,0,1052.051606999953,200,19.659577000084028,25
25,1,0,1719.4211629999927,200,29.455612999981895,25
25,1,0,1646.7343219999293,200,23.48144699999466,25
25,1,0,1324.466652999945,200,30.440757000064878,25
25,1,0,3034.8984150000433,200,18.565028000011807,25
25,1,0,1867.7916780000032,200,18.28021500000432,25
25,1,0,1812.1842980000338,200,23.045327999966503,25
25,1,0,1111.1367419999851,200,31.957124999962616,25
25,1,0,997.1060569999963,200,21.829973999956565,25
25,1,0,1273.9667019999388,200,23.09203000004345,25
25,1,0,2321.8967250001015,200,20.76912600000469,25
25,1,0,1747.6389209999752,200,35.641188999989026,25
25,1,0,2199.2326559999356,200,27.43792300009318,25
25,1,0,2136.8456740000283,200,24.292582999919432,25
25,1,0,3249.339049000014,200,34.372432999930425,25
25,1,0,970.4813689999128,200,16.114222000055634,25
25,1,0,1100.818180000033,200,23.236240999949587,25
25,1,0,2339.539911999964,200,33.10667599998851,25
25,1,0,1884.4923230000177,200,35.63998899994658,25
25,1,0,2025.5036109999764,200,34.771951000038825,25
25,1,0,2266.9103760000553,200,32.108430999983284,25
25,1,0,1620.450953000045,200,35.42637999998988,25
25,1,0,1322.8454850000162,200,26.66198899999017,25
25,1,0,1264.8131989999456,200,27.30291800003215,25
25,1,0,2409.1633089999505,200,19.001350999928945,25
25,1,0,1942.9679240000723,200,31.55961400000251,25
25,1,0,1219.0990179999517,200,41.6406660000348,25
25,1,0,1107.4800180000466,200,31.66901899999175,25
25,1,0,1415.2095040000177,200,38.49882500003332,25
25,1,0,1718.4399279999525,200,36.10431699996752,25
25,1,0,1358.6293689999138,200,33.67640900000879,25
25,1,0,2345.262278000064,200,44.074873999988995,25
25,1,0,1507.085806999953,200,36.20352199993704,25
25,1,0,1843.5218089999807,200,38.54832699994404,25
25,1,0,1294.0411760000643,200,44.25578299992594,25
25,1,0,1220.608685000002,200,34.302036999974916,25
25,1,0,1861.3710929998888,200,12.22654799994416,25
25,1,0,1118.6280169999918,200,36.10221700000693,25
25,1,0,1379.8435200000085,200,29.09330299996782,25
25,1,0,1078.0363979999947,200,12.535061999983554,25
25,1,0,1585.0124119999691,200,45.25742700002411,25
25,1,0,2571.264767999992,200,40.30780599998707,25
25,1,0,992.8169800000433,200,28.52867799992964,25
25,1,0,1318.8673880000579,200,29.605525999954807,25
25,1,0,955.4500060000919,200,17.464082000060444,25
25,1,0,2806.155020999995,200,17.662892000089414,25
25,1,0,1413.749538999923,200,20.482718000039313,25
25,1,0,1142.654493000009,200,17.036864000033347,25
25,1,0,737.685349000003,200,37.08576199994695,25
25,1,0,868.2120969999687,200,17.24617299998954,25
25,1,0,1077.937893000012,200,41.28654999999526,25
25,1,0,2441.153467999925,200,10.019049000106861,25
25,1,0,954.4955630000231,200,36.08241699998871,25
25,1,0,1854.8811030000252,200,34.69865500005653,25
25,1,0,3563.541254000029,200,46.19047000005594,25
25,1,0,2199.894859999972,200,44.24748200005979,25
25,1,0,2143.477931999996,200,48.50357299994812,25
25,1,0,2612.694253999962,200,11.409610999976394,25
25,1,0,2246.8305620000137,200,23.850468999967234,25
25,1,0,3116.206611999928,200,23.520253000015146,25
25,1,0,1810.5879180000102,200,34.56424799992419,25
25,1,0,2154.2276139999785,200,40.726925000058145,25
25,1,0,1351.9006679999848,200,37.90569800003141,25
25,1,0,1680.3235820000282,200,36.78584800002227,25
25,1,0,2009.0853109999216,200,22.274397999922257,25
25,1,0,2601.6156579999006,200,41.679466999994474,25
25,1,0,2467.2851390000687,200,28.864293000083308,25
10,1,1,288.13689600008274,200,22.445005000008678,25
10,1,1,692.0569830000431,200,22.87312299995392,25
10,1,1,876.5082349999602,200,31.891427000005024,25
20,1,1,1487.3957689999315,200,30.789678000019194,25
20,1,1,1543.4725809999463,200,26.855102000013176,25
20,1,1,1602.685134000012,200,10.295260999896527,25
20,1,1,989.8626020000165,200,30.154849000041395,25
25,1,1,917.066443000067,200,27.372724999963793,25
25,1,1,1332.5711400000273,200,21.363855999993575,25
25,1,1,1447.449980999977,200,36.759744999926625,25
25,1,1,2216.0612800000763,200,30.521165999971345,25
25,1,1,2066.1788719999095,200,34.73685500000556,25
25,1,1,2172.844445999999,200,31.566112999939833,25
25,1,1,1995.0071860000662,200,34.31613600002947,25
25,1,1,1019.2375159999756,200,36.709242999904745,25
25,1,1,1822.364759999914,200,31.926128999998582,25
25,1,1,2115.556581999954,200,35.03656800000954,25
25,1,1,1892.9519189999837,200,33.51309999993646,25
25,1,1,2331.5166479999334,200,32.76686599997447,25
25,1,1,2183.414419000087,200,37.06585800000539,25
25,1,1,1618.0895180000334,200,35.16317399999025,25
25,1,1,1780.0738679999313,200,31.95023000000674,25
25,1,1,1678.4907209998892,200,38.55342499991821,25
25,1,1,1843.0052840000144,200,41.36915100002625,25
25,1,1,1766.8567759999405,200,23.84876799999347,25
25,1,1,1772.8022420000116,200,33.17668500005766,25
25,1,1,1782.1458610000036,200,18.718737999961377,25
25,1,1,2204.281053000045,200,26.565788999960205,25
25,1,1,2488.7693859999445,200,32.274244000063845,25
25,1,1,2552.254226999935,200,21.827776999998605,25
25,1,1,2058.953749000011,200,23.4212480000906,25
25,1,1,1999.5306900000287,200,39.524769000081506,25
25,1,1,1947.7383720000034,200,11.010993000013514,25
25,1,1,1774.3377100000544,200,52.37934400008726,25
25,1,1,1706.7232850000664,200,33.158884000044964,25
25,1,1,2079.8685849999856,200,23.930671000016446,25
25,1,1,2581.879952999998,200,20.127100999957293,25
25,1,1,2699.076398000102,200,24.8388119999845,25
25,1,1,2299.387908999961,200,24.305286999947384,25
25,1,1,1879.3012090000047,200,33.63280499991106,25
25,1,1,1811.4921740000227,200,40.66911999996137,25
25,1,1,2087.9210460000195,200,39.77997999993477,25
25,1,1,2539.281345999939,200,36.45123199999034,25
25,1,1,2041.0586479999893,200,35.30678000004173,25
25,1,1,2288.5321230000955,200,33.81011299995862,25
25,1,1,1980.8812549999857,200,29.946940999934668,25
25,1,1,1910.8683209999526,200,17.39997900006074,25
25,1,1,1745.9843420000425,200,38.108905999933995,25
25,1,1,1555.957137000064,200,15.286284000012529,25
25,1,1,1668.9655950000315,200,17.271472999937032,25
25,1,1,1497.673328000019,200,22.726016999968124,25
25,1,1,1198.5692419999623,200,27.782543000057558,25
25,1,1,1348.7762640000938,200,26.42108299994561,25
25,1,1,1887.6627829999961,200,29.69102899999143,25
25,1,1,1823.803124000051,200,12.424856000052387,25
25,1,1,1753.3050700000103,200,21.593966000068576,25
25,1,1,1676.3184239999873,200,20.676825999998982,25
25,1,1,2041.363560999912,200,37.870795000003454,25
25,1,1,2410.7451929999115,200,17.656890000012027,25
25,1,1,1984.6706240000458,200,23.542654000038965,25
25,1,1,2165.792331000034,200,31.242197999972632,25
25,1,1,2350.375791000033,200,38.60582799995882,25
25,1,1,1187.486245999935,200,39.142552000043906,25
25,1,1,1970.1180730000942,200,24.23678499997095,25
25,1,1,2174.2316080000137,200,36.950652999962585,25
25,1,1,2116.8804420000242,200,30.889282999964962,25
25,1,1,2056.2368270000206,200,37.23976699996001,25
25,1,1,1273.2538849999173,200,37.55078099993625,25
25,1,1,1728.3804539999892,200,9.859741000013855,25
25,1,1,1810.9882510000261,200,37.40977500001463,25
25,1,1,1883.8744820000102,200,39.040047000071354,25
25,1,1,1814.7939860000406,200,32.42535100002897,25
25,1,1,1594.0758660000256,200,33.5135000000264,25
25,1,1,994.3613210000422,200,10.903188000042974,25
25,1,1,1860.3040709999732,200,34.81255799999872,25
25,1,1,1793.3923720000848,200,35.32138100001703,25
25,1,1,1155.598022999925,200,40.010889999962274,25
