users,sensors,iteration,response_time,status_code,exec_time_ms,users_grouped
25,1,1,1479.5258269987244,200,35.32035300122516,25
25,1,1,2305.286654000156,200,30.668998000692227,25
25,1,1,1078.14265199886,200,18.712776000029407,25
25,1,1,1193.8925740014383,200,35.28935100075614,25
25,1,1,1354.701500000374,200,34.971536999364616,25
25,1,1,3238.215957999273,200,31.316765998781193,25
25,1,1,1960.2272379997885,200,14.562581000063801,25
25,1,1,2045.17701199984,200,7.524253000156023,25
25,1,1,2121.0512739999103,200,24.490345998856355,25
25,1,1,1075.9727559998282,200,28.150116999313468,25
25,1,1,1035.6670689998282,200,34.153397999034496,25
25,1,1,1465.028364000318,200,33.10344899909978,25
25,1,1,2637.388720999297,200,21.193492000747938,25
25,1,1,2075.887552000495,200,15.646531999664148,25
25,1,1,1732.044259999384,200,23.314991000006557,25
25,1,1,1076.0194579997915,200,30.565331000616425,25
25,1,1,1216.5662349998456,200,32.38221500032523,25
25,1,1,1327.9014460003964,200,35.28345099948638,25
25,1,1,1393.657123999219,200,19.93603299888491,25
25,1,1,1276.3436330005788,200,19.171496998751536,25
25,1,1,1464.489637999577,200,22.429250000641332,25
25,1,1,1733.6698359995353,200,37.30344599898672,25
10,1,2,715.8888030007802,200,30.311417998746037,25
10,1,2,380.95112799965136,200,32.384216001446475,25
20,1,2,773.6927079986344,200,27.790201000243542,25
20,1,2,1519.7028220009088,200,30.265015999248135,25
20,1,2,276.45153800040134,200,12.614389999725972,25
20,1,2,779.5179810000263,200,24.42914300081611,25
25,1,2,469.5663300008164,200,34.108672000002116,25
25,1,2,1292.0435199994245,200,24.23283200005244,25
25,1,2,1200.3356250006618,200,19.913518000976183,25
25,1,2,2207.6060620001954,200,10.878008999497979,25
25,1,2,1991.2864359994273,200,16.009848999601672,25
25,1,2,2152.850493999722,200,30.151011000270955,25
25,1,2,1824.7991380012536,200,20.380739999382058,25
25,1,2,2074.0255000000616,200,31.87039200020081,25
25,1,2,1908.5559529994498,200,18.927083001472056,25
25,1,2,2183.265608999136,200,14.598072999433498,25
25,1,2,2890.336197000579,200,14.073747999646002,25
25,1,2,1279.9989820014162,200,18.184337999628042,25
25,1,2,1178.129904999878,200,25.209661998815136,25
25,1,2,612.5029260001611,200,14.89508700069564,25
25,1,2,1256.1587879990839,200,35.714445999474265,25
25,1,2,1405.8942879983078,200,31.510052000157884,25
25,1,2,2357.048367999596,200,38.060553999457625,25
25,1,2,2538.444053998319,200,25.087755999265937,25
25,1,2,2076.6392380010075,200,17.231893998541636,25
25,1,2,2435.9357500015903,200,35.949656999946455,25
25,1,2,2497.141506999469,200,24.069209001027048,25
25,1,2,2222.233137999865,200,32.70700699977169,25
25,1,2,1524.4130499995663,200,21.584795000308077,25
25,1,2,1112.827782999375,200,31.084832999113132,25
25,1,2,669.7285640002519,200,48.16552000011143,25
25,1,2,2409.622698000021,200,8.043670999541064,25
25,1,2,2154.757497999526,200,35.79204900051991,25
25,1,2,1936.8230550007866,200,35.555438000301365,25
25,1,2,2274.4076130002213,200,33.50264400069136,25
25,1,2,2227.3332430013397,200,34.10747100133449,25
25,1,2,1155.1934349990916,200,29.713269001149456,25
25,1,2,2286.3954650001688,200,33.13332700054161,25
25,1,2,2208.961996999278,200,17.588611000974197,25
25,1,2,2162.0823360008217,200,14.382862998900237,25
25,1,2,2100.9697199988295,200,28.110194998589577,25
25,1,2,852.3047769995173,200,26.505421999900136,25
25,1,2,811.7787099999987,200,22.028814999430324,25
25,1,2,1742.1954860001279,200,37.51982900030271,25
25,1,2,1590.1012779995654,200,35.27752599984524,25
25,1,2,1541.408933000639,200,9.134821000770899,25
25,1,2,1487.4597470006847,200,32.17398199922172,25
25,1,2,1832.3193399992306,200,23.817596998924273,25
25,1,2,2759.7717799999373,200,33.22013099932519,25
25,1,2,2685.290346998954,200,29.910578999988502,25
25,1,2,2470.4625480007962,200,33.59004800040566,25
25,1,2,1173.225165999611,200,33.49824300130422,25
25,1,2,1117.668806000438,200,33.68415199838637,25
25,1,2,2688.922614001058,200,12.335467999946559,25
25,1,2,1177.222950000214,200,35.532837000573636,25
25,1,2,853.9449529998819,200,31.916470999931335,25
25,1,2,2010.9451709995483,200,13.12810499985062,25
25,1,2,804.6659809988341,200,31.531753000308527,25
25,1,2,2495.1099829995655,200,24.71983900068153,25
25,1,2,2428.286502999981,200,36.52578400033235,25
25,1,2,2141.541289000088,200,34.76070100077777,25
25,1,2,1850.7145870007662,200,15.640821000488359,25
25,1,2,1787.9795959997864,200,26.74753300016164,25
25,1,2,1824.6089839994966,200,14.3000590014708,25
25,1,2,1961.0437709998223,200,31.63785799915786,25
25,1,2,2020.5754149992572,200,31.37764600069204,25
25,1,2,1910.3315339998517,200,40.77677900022536,25
25,1,2,913.9587190002203,200,33.48794299927249,25
25,1,2,1130.5269990007218,200,33.67405199969653,25
25,1,2,972.7494269991439,200,37.61393400054658,25
25,1,2,2202.5487999999314,200,43.25319400049921,25
25,1,2,1363.2520230003138,200,37.44952600027318,25
25,1,2,1309.1494300006161,200,35.38603100059845,25
25,1,2,2458.958316999997,200,29.336752000745037,25
25,1,2,2404.8027219996584,200,40.69637599968701,25
25,1,2,2364.152648000527,200,37.05590800018399,25
25,1,2,2283.6170369992033,200,36.2930730007065,25
25,1,2,2141.3048790000175,200,30.257993999839528,25
25,1,2,763.4730829995533,200,30.955026000810903,25
25,1,2,619.1375319995132,200,38.734084000680014,25
25,1,2,740.19140999917,200,34.420486001181416,25
25,1,2,767.5816730006773,200,34.43248700023105,25
25,1,2,2527.222763001191,200,18.986074999702396,25
25,1,2,2252.396398000201,200,33.90906300046481,25
25,1,2,2081.4135180007725,200,32.8360130006331,25
25,1,2,2647.5301070004207,200,8.100274000753416,25
25,1,2,2600.790054000754,200,39.428017000318505,25
25,1,2,2291.9298199994955,200,33.99926700149081,25
25,1,2,2234.5052740001847,200,33.65915100039274,25
25,1,2,2175.317145000008,200,36.10756399939419,25
25,1,2,2098.366399999577,200,30.231792999984464,25
25,1,2,731.4066059989273,200,30.33889799917233,25
25,1,2,600.2363609986787,200,34.37198400024499,25
25,1,2,1117.8762150011607,200,13.915941999584902,25
25,1,2,985.9698369982652,200,23.81079699989641,25
25,1,2,1085.5155240005843,200,15.758726000058232,25
25,1,2,2353.5450590006803,200,31.616057000064757,25
25,1,2,2515.3680160001386,200,12.378170000374666,25
25,1,2,2282.929704999333,200,33.22243099864863,25
25,1,2,2607.771574999788,200,30.0040820002323,25
25,1,2,1999.2799339997873,200,32.99812099976407,25
25,1,2,2169.661248999546,200,26.359114999650046,25
25,1,2,2109.8118840000097,200,15.904533000139054,25
25,1,2,2063.169826000376,200,32.19508399888582,25
25,1,2,2018.3779529997992,200,27.432663999206852,25
25,1,2,1966.545157998553,200,34.34594099962851,25
25,1,2,730.2816810006334,200,18.99437499923806,25
25,1,2,857.9719589997694,200,31.946271999913733,25
25,1,2,1071.150009000121,200,37.518582999837236,25
25,1,2,1018.6140589994466,200,37.41857900058676,25
25,1,2,1107.7442619989597,200,33.47380100058217,25
25,1,2,2194.96231300036,200,30.2353930001118,25
25,1,2,2141.3016349997633,200,34.45034600008512,25
25,1,2,1936.0596719998284,200,25.977765000789077,25
25,1,2,2083.122144000299,200,30.49076800016337,25
25,1,2,1876.652623001064,200,21.125947998370975,25
25,1,2,2196.0512609985017,200,15.463394000107655,25
25,1,2,2153.3068860007916,200,20.312012000431423,25
25,1,2,2103.0146630000672,200,32.237745999736944,25
25,1,2,711.9394410001405,200,24.49209899896232,25
25,1,2,1000.3329790015414,200,8.04196099852561,25
25,1,2,1060.0196569994296,200,22.058589000153006,25
25,1,2,1120.3413639996143,200,30.043548000321607,25
25,1,2,2257.4481510000624,200,36.49803799999063,25
25,1,2,2192.6794739993056,200,19.9657949997345,25
25,1,2,2069.1430309998395,200,19.434572001046035,25
25,1,2,1993.0106160009018,200,21.26085399868316,25
25,1,2,1895.6843489995663,200,15.665703000195208,25
25,1,2,2256.9945590003044,200,42.70221499973559,25
25,1,2,2194.3338479995873,200,21.985186000165413,25
25,1,2,2138.501443001587,200,33.24899200015352,25
25,1,2,2079.8889130001044,200,37.05866199925367,25
25,1,2,1950.4884079997282,200,30.075848999331356,25
25,1,2,744.6440080002503,200,9.165712001049542,25
25,1,2,800.2250019999337,200,45.64904799917713,25
25,1,2,936.6755239989288,200,32.78917100033141,25
25,1,2,1013.088550998873,200,32.86227399985364,25
25,1,2,2116.889272998378,200,32.123441000294406,25
25,1,2,2050.177580998934,200,32.75286899952334,25
25,1,2,1994.7861959990405,200,34.9251669995283,25
25,1,2,1932.5935050001135,200,9.655533000113792,25
25,1,2,1859.5406269996602,200,17.30727699941781,25
25,1,2,1079.1379150014109,200,32.12274100042123,25
25,1,2,2318.7937319999037,200,13.052086000243435,25
25,1,2,2264.9569170007453,200,30.935187000068254,25
25,1,2,2162.7408300009847,200,28.24496699940937,25
25,1,2,2103.6403790003533,200,39.7607840004639,25
25,1,2,2046.7477260008309,200,31.749724999826867,25
25,1,2,1042.7899839996826,200,31.821628001125646,25
25,1,2,1028.2304310003383,200,22.100390999185038,25
25,1,2,2149.3389289989864,200,7.225723998999456,25
25,1,2,2101.33977499936,200,12.965181998879416,25
25,1,2,2050.42819099981,200,23.617058999661822,25
25,1,2,1988.6723210001946,200,17.64869199905661,25
25,1,2,1835.237937999409,200,19.40147100140166,25
25,1,2,993.4911720010859,200,21.898682000028202,25
25,1,2,2190.225862999796,200,19.44057200125826,25
25,1,2,2120.7051450001018,200,34.14853200047219,25
25,1,2,2051.513039999918,200,23.284044000320137,25
25,1,2,1950.3871030010487,200,21.695973999158014,25
25,1,2,951.1525730013091,200,17.082665999623714,25
25,1,2,1118.432577999556,200,38.15921199930017,25
25,1,2,1060.1922650002962,200,32.77186999912374,25
25,1,2,2196.1126280002645,200,31.477212000027066,25
25,1,2,2124.9982370009093,200,25.896761999320006,25
25,1,2,1882.2894479999377,200,8.490780999636627,25
25,1,2,1023.271209000086,200,33.32359500018356,25
25,1,2,624.4427149995317,200,36.19802399953187,25
25,1,2,1974.341078001089,200,31.81502700135752,25
25,1,2,1920.046941999317,200,33.95312400061812,25
25,1,2,1865.138579001723,200,32.7889710006275,25
25,1,2,1693.2809690006252,200,21.261252999465796,25
25,1,2,940.5694979996042,200,15.201782000076491,25
25,1,2,1084.880071999578,200,25.795857000048272,25
25,1,2,1006.6445630000089,200,36.54303999974218,25
25,1,2,2273.0546789989603,200,33.034981999662705,25
25,1,2,2225.0131250002596,200,32.11964100046316,25
25,1,2,2085.20215200042,200,32.19704500043008,25
25,1,2,2026.5710209987446,200,43.924069999775384,25
25,1,2,1964.5511390008323,200,28.168064000055892,25
25,1,2,1151.3803559992084,200,31.445710999832954,25
25,1,2,1022.034153000277,200,17.20737199866562,25
25,1,2,2201.917787999264,200,32.60976300043694,25
25,1,2,2141.8361920004827,200,29.274612999870442,25
25,1,2,2089.022322999881,200,31.342106000010972,25
25,1,2,1965.5836850015476,200,11.352908999469946,25
25,1,2,1924.11172500033,200,30.90698699998029,25
25,1,2,1020.2742740002577,200,29.747735001365072,25
25,1,2,964.2997629998717,200,33.39279899955727,25
25,1,2,1089.0138590002607,200,35.882409998521325,25
25,1,2,2202.8738310000335,200,32.53285900063929,25
25,1,2,2110.240675001478,200,34.95066799951019,25
25,1,2,2054.775188000349,200,23.238243000378134,25
25,1,2,1998.439764000068,200,34.58105200115824,25
25,1,2,801.0122180003236,200,23.36044799994852,25
25,1,2,857.0322349987691,200,24.794611999823246,25
25,1,2,2109.533413999088,200,34.320239999942714,25
25,1,2,2054.4064450004953,200,34.31174000070314,25
25,1,2,2002.8656369995588,200,18.525331001001177,25
25,1,2,1941.3232789993344,200,32.84757599976729,25
25,1,2,1885.151364000194,200,30.16398100044171,25
25,1,2,1010.4352090002067,200,37.84693300076469,25
25,1,2,936.4452440004243,200,28.583907998836366,25
25,1,2,1003.2209419987339,200,30.648202999145724,25
25,1,2,2186.842635001085,200,10.744992001491482,25
25,1,2,2086.2624300007155,200,28.929325000717654,25
25,1,2,2028.5340440004802,200,13.318710000021383,25
25,1,2,1894.6498400000564,200,36.61507700053335,25
25,1,2,880.4218099994614,200,34.93199999866192,25
25,1,2,2064.805834999788,200,14.674071999252192,25
25,1,2,2004.1583179990994,200,12.015450000035344,25
25,1,2,1946.0138140002528,200,31.790056000318145,25
25,1,2,1776.268405999872,200,33.623039000303834,25
25,1,2,1070.4796119989624,200,36.26356099994155,25
25,1,2,958.6279909999575,200,18.651753998710774,25
25,1,2,947.8618979992461,200,34.918298000775394,25
25,1,2,1025.1411360004568,200,29.388146000201232,25
25,1,2,800.226538998686,200,40.01913200045237,25
25,1,2,2340.3767550007615,200,8.394383999984711,25
25,1,2,2291.9751389999874,200,16.25904400134459,25
25,1,2,2236.278088999825,200,18.14433000072313,25
25,1,2,2083.100674999514,200,24.73123199888505,25
25,1,2,2031.4128089994483,200,16.626161999738542,25
25,1,2,834.3971030008106,200,33.27332400112937,25
25,1,2,2333.0031170007715,200,18.359539999437402,25
25,1,2,2285.6889510003384,200,27.457956999569433,25
25,1,2,2151.0869880003156,200,17.368195000017295,25
25,1,2,2108.8014519991702,200,26.206599999568425,25
25,1,2,2060.6118449995847,200,33.68034199957037,25
25,1,2,876.0933120011032,200,33.442230998844025,25
25,1,2,2230.579327000669,200,35.89534400089178,25
25,1,2,2094.8306129994307,200,15.978530998836504,25
25,1,2,2034.20383699995,200,34.05965999991167,25
25,1,2,1971.1227490006422,200,17.65980900017894,25
25,1,2,1917.5615959993593,200,33.62664000087534,25
25,1,2,967.1368809995329,200,7.416840000587399,25
25,1,2,1170.1528760004294,200,35.285116000522976,25
25,1,2,1083.6432149990287,200,31.625848001567647,25
25,1,2,1045.759979999275,200,32.11467000073753,25
25,1,2,2394.104814000457,200,26.172198000494973,25
25,1,2,2260.8695140006603,200,35.63133200077573,25
25,1,2,2203.8995059992885,200,23.105657999622053,25
25,1,2,2152.3372449992166,200,31.319133999204496,25
25,1,2,2100.330863999261,200,21.20187100081239,25
25,1,2,1914.4188520003809,200,21.484883998709847,25
25,1,2,1734.1664989999117,200,20.68164699994668,25
25,1,2,1457.0934130006208,200,19.296083999506664,25
25,1,2,1403.7159700001212,200,7.3941380014730385,25
25,1,2,1538.738152001315,200,33.075414001359604,25
25,1,2,1265.8158559988806,200,31.76115400128765,25
25,1,2,1705.5500890000985,200,32.44498499952897,25
25,1,2,1126.5047770011734,200,17.40669700120634,25
25,1,2,703.068290000374,200,25.39026200065564,25
25,1,2,1244.7154890014644,200,18.468345000655972,25
25,1,2,1352.5295260005805,200,18.277637000210234,25
25,1,2,1406.6821050000726,200,30.74030700008734,25
25,1,2,1990.3618299995287,200,31.86775900030625,25
25,1,2,2138.0767919999926,200,9.756346998983645,25
25,1,2,2083.936413000629,200,11.32001800033322,25
25,1,2,2029.7444320003706,200,23.570179000671487,25
25,1,2,1895.4093820011622,200,24.24310999958834,25
25,1,2,1855.5056550012523,200,35.218813000028604,25
25,1,2,614.2802249996748,200,33.568335999007104,25
25,1,2,703.9204290013004,200,36.37456599972211,25
25,1,2,1943.6612910012627,200,35.240113000327256,25
25,1,2,1813.6222369994357,200,36.13895399939793,25
25,1,2,1768.9003900013631,200,33.590938000997994,25
25,1,2,1716.46428799977,200,35.58122899994487,25
25,1,2,1672.4140719998104,200,16.052634999141446,25
25,1,2,1151.3695160010684,200,33.994756999163656,25
25,1,2,996.5475270000752,200,21.692993001124705,25
25,1,2,2151.914925998426,200,32.76350099986303,25
25,1,2,2255.794582000817,200,29.726160999416607,25
25,1,2,1640.407705999678,200,33.095114999014186,25
25,1,2,1590.267910998591,200,7.58234699969762,25
25,1,2,1969.5474759992067,200,37.85273299945402,25
25,1,2,1899.341561998881,200,21.91300400045293,25
25,1,2,1840.6712750002043,200,33.05641400038439,25
25,1,2,1790.6716859997687,200,33.02841299955617,25
25,1,2,1319.130796000536,200,8.952710000812658,25
25,1,2,908.144880000691,200,36.42826799841714,25
25,1,2,1381.4217479994113,200,19.099675000688876,25
25,1,2,1027.4288410000736,200,34.21446699940134,25
25,1,2,975.6294700000581,200,22.822945000370964,25
25,1,2,2009.5018049996725,200,28.026583000610117,25
25,1,2,1952.0171730000584,200,18.395442000837647,25
25,1,2,1827.816086999519,200,19.535994000762003,25
25,1,2,1687.6576700014994,200,30.912115000319318,25
25,1,2,643.2395249994443,200,32.63017300014326,25
25,1,2,2010.244610000882,200,21.18416999837791,25
25,1,2,1953.5637120006868,200,33.538235000378336,25
25,1,2,1901.9785460004641,200,9.026912999615888,25
25,1,2,1856.4843610001844,200,38.13824600001681,25
25,1,2,2654.584698999315,200,30.229584001062904,25
25,1,2,1737.679615000161,200,31.757954000568134,25
25,1,2,719.5893979987886,200,35.11800799969933,25
25,1,2,1134.2656799988617,200,29.665136000403436,25
25,1,2,1030.5291829990892,200,15.72770699931425,25
25,1,2,2167.7464870008407,200,16.55784499962465,25
25,1,2,2108.860887999981,200,12.92538199959381,25
25,1,2,1972.0220189992688,200,30.571675999453873,25
25,1,2,1862.625104999097,200,21.29525899908913,25
25,1,2,1817.981857999257,200,27.552741001272807,25
25,1,2,1759.4095730000845,200,25.885765000566607,25
25,1,2,1624.0612730016437,200,31.858735001151217,25
25,1,2,1286.7690219991346,200,32.6842710001074,25
25,1,2,1141.8241979990853,200,31.408514001668664,25
25,1,2,1294.5128709998244,200,31.101799999305513,25
25,1,2,911.6364359997533,200,35.81041199868196,25
25,1,2,1370.6024950006395,200,23.394054000164033,25
25,1,2,2245.210405000762,200,22.486613001092337,25
25,1,2,2088.752222000039,200,31.99594000034267,25
25,1,2,1996.5485709999484,200,32.705973000702215,25
25,1,2,1178.57775199991,200,34.62485799900605,25
25,1,2,854.0696449999814,200,32.89177999977255,25
25,1,2,1518.7161630001356,200,39.08495999894512,25
25,1,2,1939.3871990014304,200,35.46299600020575,25
25,1,2,2011.7543560008926,200,31.613423001545016,25
25,1,2,1890.3826929999923,200,36.27183200114814,25
25,1,2,1625.345661999745,200,39.879194999230094,25
25,1,2,1008.440794001217,200,39.12026099897048,25
25,1,2,526.4088949988945,200,34.008231001280365,25
25,1,2,2036.203857000146,200,37.934507001409656,25
25,1,2,1971.5759479986446,200,15.139982000619057,25
25,1,2,1924.3732230006572,200,34.10013500069908,25
25,1,2,1878.826072001175,200,26.802307000252767,25
25,1,2,1765.1697559995227,200,35.10738099976152,25
25,1,2,787.2563370001444,200,35.845813999912934,25
25,1,2,1697.2005970001192,200,27.731648000553832,25
25,1,2,1758.2983470001636,200,34.92827199988824,25
25,1,2,2048.2299979994423,200,13.473506000082125,25
25,1,2,2162.841256998945,200,30.829187000563252,25
25,1,2,2118.3511550007097,200,32.299754000632674,25
25,1,2,941.8116950000694,200,29.79684100137092,25
25,1,2,682.1025040007953,200,8.724293000341277,25
25,1,2,1377.2626959998888,200,18.658840001080534,25
25,1,2,1299.9069140005304,200,23.657465000724187,25
10,1,3,381.60417700055405,200,24.370496999836178,25
10,1,3,762.3916180000379,200,14.423349999560742,25
10,1,3,861.0506450004323,200,30.415011000513914,25
20,1,3,1384.7905010006798,200,30.03370099941094,25
20,1,3,1437.6062049996108,200,30.33060900088458,25
20,1,3,1491.0333410007297,200,30.97522600000957,25
20,1,3,788.2782380002027,200,31.82204900076613,25
20,1,3,1571.634081999946,200,31.27653400042618,25
25,1,3,1262.8883950001182,200,31.908652001220617,25
25,1,3,1353.1868039990513,200,21.472473001267645,25
25,1,3,919.7065379994456,200,18.59679600056552,25
25,1,3,2063.675288000013,200,32.4394659983227,25
25,1,3,1893.7600690005638,200,34.83853000034287,25
25,1,3,1973.4314850011287,200,9.419351999895298,25
25,1,3,1690.3019990004395,200,27.590436999162193,25
25,1,3,1998.6971270009235,200,15.155305000007502,25
25,1,3,899.9719120001828,200,22.87600999989081,25
25,1,3,1722.6253610006097,200,23.118417000659974,25
25,1,3,1985.2347670002928,200,22.026487999028177,25
25,1,3,2014.2351419999613,200,17.648371000177576,25
25,1,3,1066.258848999496,200,25.043468000149005,25
25,1,3,1015.795502000401,200,17.392764000760508,25
25,1,3,1132.4159129999316,200,25.476179998804582,25
25,1,3,2149.9144610006624,200,32.482466000146815,25
25,1,3,2251.453970999137,200,24.925965999500477,25
25,1,3,2275.5199130006076,200,31.37523700024758,25
25,1,3,2072.944808000102,200,34.071709000272676,25
25,1,3,2034.6110850005061,200,36.52307500124152,25
25,1,3,2176.317965000635,200,21.84638300059305,25
25,1,3,411.87938900111476,200,32.0662549984263,25
25,1,3,1472.3453839997092,200,34.11301000051026,25
25,1,3,1207.4141150005744,200,16.12413100156118,25
25,1,3,2626.697482999589,200,26.627610999639728,25
25,1,3,2885.1733789997525,200,35.05123499962792,25
25,1,3,1135.9059070000512,200,15.462212000784348,25
25,1,3,1572.9977690007217,200,35.026735000428744,25
25,1,3,1094.6561070013558,200,38.00051399957738,25
25,1,3,668.459034000989,200,36.814181999943685,25
25,1,3,2445.0871370008826,200,44.18337899915059,25
25,1,3,2505.9180600001127,200,38.83593599857704,25
25,1,3,734.7654039986082,200,17.167858000902925,25
25,1,3,716.20940899993,200,37.50159999981406,25
25,1,3,2532.929480999883,200,38.869237001563306,25
25,1,3,1955.9487859987712,200,30.16150499934156,25
25,1,3,2393.056949000311,200,35.13103700061038,25
25,1,3,2479.699960000289,200,33.67829900162178,25
25,1,3,2232.3421599994617,200,12.545334999231272,25
25,1,3,2328.833534998921,200,26.848015999348718,25
25,1,3,2050.754116000462,200,17.04915500158677,25
25,1,3,1089.095957000609,200,26.62670999961847,25
25,1,3,934.3159279997053,200,10.210071999608772,25
25,1,3,2583.709133999946,200,34.25291399980779,25
25,1,3,874.7788399996352,200,31.370937000247068,25
25,1,3,2363.6885639989487,200,24.214945999119664,25
25,1,3,2299.8931630008883,200,15.926425001453026,25
25,1,3,1157.3795789990982,200,18.285988000570796,25
25,1,3,2362.0257200000196,200,10.23017300030915,25
25,1,3,2297.8843090004375,200,18.43769199876988,25
25,1,3,2239.7025570007827,200,14.95669899850327,25
25,1,3,2159.5531179991667,200,31.43423900110065,25
25,1,3,2802.7035779996368,200,31.341836000137846,25
25,1,3,1391.6665310007375,200,19.99713400073233,25
25,1,3,2322.352860999672,200,30.125703999146936,25
25,1,3,2148.638827000468,200,25.948392998543568,25
25,1,3,2088.6386260008294,200,20.84825599922624,25
25,1,3,1180.5946989989025,200,20.839755999986664,25
25,1,3,1888.8361959998292,200,22.50090000052296,25
25,1,3,1822.9537369988975,200,13.7328670007264,25
25,1,3,1769.904922999558,200,32.59336900009657,25
25,1,3,1705.901413999527,200,22.381697001037537,25
25,1,3,1163.4924429999955,200,35.37024300021585,25
25,1,3,1116.7231950003043,200,18.018980999841006,25
25,1,3,1395.2734209997288,200,29.98890000162646,25
25,1,3,1442.433162999805,200,33.12188299969421,25
25,1,3,1384.601993000615,200,34.197312999822316,25
25,1,3,1336.0902670010546,200,31.954045998645597,25
25,1,3,1712.4012770000263,200,18.546339000749867,25
25,1,3,1873.0566310005088,200,16.73484700040717,25
25,1,3,832.8147629999876,200,21.118054999533342,25
25,1,3,927.8548789989145,200,27.25222699882579,25
25,1,3,2262.212649999128,200,25.339776000691927,25
25,1,3,2116.7951469997206,200,29.642090999914217,25
25,1,3,1836.5150520003226,200,32.67517800122732,25
25,1,3,1742.1329400003742,200,39.60939199896529,25
25,1,3,2318.98511899999,200,33.01359400029469,25
25,1,3,1227.2094709987869,200,14.05133600019326,25
25,1,3,2002.7624590002233,200,39.62159199909365,25
25,1,3,1186.2991180005338,200,36.80376499869453,25
25,1,3,1730.3006820002338,200,29.218121999292634,25
25,1,3,1683.8422370001354,200,29.846851000911556,25
25,1,3,1626.9032990003325,200,30.369074000191176,25
25,1,3,1516.4348739999696,200,32.574856999417534,25
25,1,3,1466.4189089999127,200,34.43814099955489,25
25,1,3,2187.579077000919,200,33.404093999706674,25
25,1,3,2035.525207000319,200,33.683306000966695,25
25,1,3,2242.0981119994394,200,35.842122000758536,25
25,1,3,1508.7799940010882,200,28.704884000035236,25
25,1,3,1902.6932150009088,200,33.43049599970982,25
25,1,3,1380.63179099845,200,37.350670998421265,25
25,1,3,779.9734889995307,200,36.30732399869885,25
25,1,3,1093.436410999857,200,33.8716160003969,25
25,1,3,1310.3477140011819,200,34.59404800014454,25
25,1,3,2303.8166209989868,200,34.43594099917391,25
25,1,3,2142.0815990004485,200,40.207898999142344,25
25,1,3,1316.7978019992006,200,36.36282600018603,25
25,1,3,510.25942399974156,200,15.689302001192118,25
25,1,3,767.8981499993824,200,14.841864000118221,25
25,1,3,2048.6905420002586,200,20.34581000043545,25
25,1,3,2284.1555800005153,200,33.054879000701476,25
25,1,3,1994.9952389997634,200,19.034450999242836,25
25,1,3,2235.3851679999934,200,31.4616070008924,25
25,1,3,2137.424633001501,200,35.4497860007541,25
25,1,3,2591.962197000612,200,15.982214999894495,25
25,1,3,2549.899091000043,200,18.093609000061406,25
25,1,3,1157.8527919991757,200,34.619047999512986,25
25,1,3,1415.2183040005184,200,19.805485999313532,25
25,1,3,1293.3580540011462,200,36.26962300040759,25
25,1,3,1167.8040370006784,200,35.025766999751795,25
25,1,3,742.7098220014159,200,34.97256399896287,25
25,1,3,2350.0284210003883,200,17.027562000293983,25
25,1,3,2299.7025699987717,200,28.390769999532495,25
25,1,3,2232.9769850002776,200,49.51261499991233,25
25,1,3,2163.373571000193,200,32.07323500100756,25
25,1,3,1976.8186269993748,200,33.86101399883046,25
25,1,3,1172.9765690015483,200,36.24782099905133,25
25,1,3,2137.713823000013,200,28.34746799999266,25
25,1,3,2273.6640049988637,200,39.02094600016426,25
25,1,3,2204.316203000417,200,36.24472199953743,25
25,1,3,820.2358910002658,200,29.09540200016636,25
25,1,3,903.7629269987519,200,32.809767999424366,25
25,1,3,2102.5411499995244,200,35.395083999901544,25
25,1,3,2035.2108380011487,200,13.596208000308252,25
25,1,3,1976.3420049985143,200,33.40329399907205,25
25,1,3,1854.4491520005977,200,29.94443899842736,25
25,1,3,1175.6857899999886,200,33.669407001070795,25
25,1,3,1086.5821040006267,200,35.85440400092921,25
25,1,3,805.9182500001043,200,30.594468000344932,25
25,1,3,1270.9914529987145,200,35.72499800065998,25
25,1,3,2319.533355999738,200,34.39513900048041,25
25,1,3,2259.998192999774,200,33.33529100018495,25
25,1,3,2188.5427959987283,200,32.62075999919034,25
25,1,3,2130.609005000224,200,13.576606999777141,25
25,1,3,1989.7556050000276,200,29.422616000374546,25
25,1,3,1932.2665330000746,200,29.95413999997254,25
25,1,3,1873.7126140003966,200,37.16416300085257,25
25,1,3,1871.316005999688,200,13.183889999709208,25
25,1,3,1768.0623880005442,200,34.27693300000101,25
25,1,3,1829.9276560010185,200,13.974325000162935,25
25,1,3,753.8780220002081,200,7.565537998743821,25
25,1,3,1435.8601290005026,200,38.87403899898345,25
25,1,3,1290.5523290010024,200,32.554456000070786,25
25,1,3,1025.6200780004292,200,31.671216000177083,25
25,1,3,1255.0916420004796,200,14.748560000953148,25
25,1,3,1844.9313270011771,200,33.29568899971491,25
25,1,3,1787.1672429992032,200,33.92651700050919,25
25,1,3,1926.6202809994866,200,33.06587900078739,25
25,1,3,1250.5423380007414,200,34.94786299961561,25
25,1,3,1256.758716999684,200,32.63015999982599,25
25,1,3,1324.2828370002826,200,31.69211800013727,25
25,1,3,658.6193610000919,200,29.073300000163727,25
25,1,3,1315.821958000015,200,23.86656800081255,25
25,1,3,1963.1584150010895,200,33.929017999980715,25
25,1,3,2146.035996000137,200,35.64599499986798,25
25,1,3,2811.319854999965,200,40.17719699913869,25
25,1,3,2035.5342530001508,200,31.950728998708655,25
25,1,3,2695.3492680004274,200,25.54944300027273,25
