users,sensors,iteration,response_time,status_code,users_grouped
25,3,5,9352.231078999921,200,25
25,3,5,2993.400450000081,0,25
25,3,5,2784.746989999803,0,25
25,3,5,8995.927961000234,200,25
25,3,5,9733.036554000137,200,25
25,3,5,9164.34373400034,200,25
25,3,5,8886.031929000183,200,25
25,3,5,9621.787383000083,200,25
25,3,5,9345.77701399985,200,25
25,3,5,8776.568361000045,200,25
25,3,5,9509.809124000185,200,25
25,3,5,6287.205496000297,200,25
25,3,5,7776.761068000269,200,25
25,3,5,4327.307823999945,200,25
25,3,5,4283.337577000111,200,25
25,3,5,5597.867178000342,200,25
25,3,5,1894.1257530000257,200,25
25,3,5,4420.158570999774,200,25
25,3,5,3230.093527000008,200,25
25,3,5,1785.878989000139,200,25
25,3,5,8474.14394200041,200,25
25,3,5,6511.203648999981,200,25
25,3,5,1458.267633000105,0,25
25,3,5,2229.2420409999067,200,25
25,3,5,5651.504187000228,200,25
25,3,5,6213.828307000313,200,25
25,3,5,5877.153140999781,200,25
25,3,5,894.0790040001048,0,25
25,3,5,6370.811161999882,200,25
25,3,5,7014.749818999917,200,25
25,3,5,6829.357629000242,200,25
25,3,5,11829.809152999587,200,25
25,3,5,10625.076489000094,200,25
25,3,5,12087.566367999898,200,25
25,3,5,11142.134204000286,200,25
25,3,5,9975.685569999769,200,25
25,3,5,12807.464004999929,200,25
25,3,5,7356.036660999962,200,25
25,3,5,7756.820050999977,200,25
25,3,5,7545.562661000076,200,25
25,3,5,5785.164771000382,200,25
25,3,5,8315.480548000323,200,25
25,3,5,7861.5024509999785,200,25
25,3,5,8978.626048000024,200,25
25,3,5,7807.9710709998835,200,25
25,3,5,8118.625366999822,200,25
25,3,5,4185.367375000169,200,25
25,3,5,4694.775194000158,200,25
25,3,5,6359.697526999753,200,25
25,3,5,6785.078674000033,200,25
25,3,5,6834.914674000174,200,25
25,3,5,5325.164362000123,200,25
25,3,5,7908.958199000153,200,25
25,3,5,4015.919194000162,200,25
25,3,5,5501.653334000366,200,25
25,3,5,5306.205519999821,200,25
25,3,5,4526.586969000164,200,25
25,3,5,7491.603332000068,200,25
25,3,5,6814.57680199992,200,25
25,3,5,5593.691417000173,200,25
25,3,5,10556.326701000216,200,25
25,3,5,8759.519737000119,200,25
25,3,5,10288.705584000127,200,25
25,3,5,4842.864231000021,200,25
25,3,5,5890.779490999648,200,25
25,3,5,4100.856088,200,25
25,3,5,6757.334226999774,200,25
25,3,5,9846.230999,200,25
25,3,5,7463.1156479999845,200,25
25,3,5,7174.627875000169,200,25
25,3,5,1830.8113389998653,0,25
25,3,5,1511.883189999935,0,25
25,3,5,12450.13277199996,200,25
25,3,5,12624.364925000009,200,25
25,3,5,12341.373252000267,200,25
25,3,6,1046.961852000095,200,25
25,3,6,4898.533279000276,200,25
25,3,6,2444.2799779999405,200,25
25,3,6,5413.994295000066,200,25
25,3,6,4752.857168999981,200,25
25,3,6,4154.049992000182,200,25
25,3,6,5733.987268999954,200,25
25,3,6,5283.935057000235,200,25
25,3,6,2632.70136500023,0,25
25,3,6,4721.176007999929,200,25
25,3,6,5404.108807000284,200,25
25,3,6,4540.950514000087,200,25
25,3,6,7120.425886999783,200,25
25,3,6,4057.719496000118,200,25
25,3,6,5111.161384999832,200,25
25,3,6,4945.003833999635,200,25
25,3,6,4426.20984999985,200,25
25,3,6,6782.633298000292,200,25
25,3,6,7383.463179000046,200,25
25,3,6,3920.44884500001,200,25
25,3,6,8905.09989100019,200,25
25,3,6,9111.481455000103,200,25
25,3,6,9872.812676999729,200,25
25,3,6,9507.566520000182,200,25
25,3,6,9334.949137999956,200,25
25,3,6,9712.743287000194,200,25
25,3,6,5339.757214999736,200,25
25,3,6,7551.9380570003705,200,25
25,3,6,877.8596610000022,200,25
25,3,6,3206.453980999868,200,25
25,3,6,2729.058840000107,200,25
25,3,6,7219.260415999997,200,25
25,3,6,6109.593627000322,200,25
25,3,6,9049.866858999849,200,25
25,3,6,7883.704647000286,200,25
25,3,6,7394.512090000262,200,25
25,3,6,6810.060779000196,200,25
25,3,6,7688.645668999925,200,25
25,3,6,7150.378300000284,200,25
25,3,6,4659.535457000402,200,25
25,3,6,10498.389893999956,200,25
25,3,6,4460.105089000081,200,25
25,3,6,3574.213537000105,200,25
25,3,6,9839.24964300013,200,25
25,3,6,8317.127092000192,200,25
25,3,6,9162.060803999793,200,25
25,3,6,8901.330748999953,200,25
25,3,6,9748.568521999914,200,25
25,3,6,9460.269558000164,200,25
25,3,6,5574.344859000121,200,25
25,3,6,7205.282214999897,200,25
25,3,6,7432.035578000068,200,25
25,3,6,7013.154521999695,200,25
25,3,6,6738.127379999696,200,25
25,3,6,8125.718059000064,200,25
25,3,6,6932.882264999989,200,25
25,3,6,7350.17391800011,200,25
25,3,6,8154.287803999978,200,25
25,3,6,4464.476242999808,200,25
25,3,6,2391.434728999684,200,25
25,3,6,1439.7681400000693,200,25
25,3,6,4938.974459000292,200,25
25,3,6,7150.24838699992,200,25
25,3,6,2150.195203000294,0,25
25,3,6,8183.650988999943,200,25
25,3,6,8552.443177999976,200,25
25,3,6,9559.926967000138,200,25
25,3,6,9297.642861999975,200,25
25,3,6,8859.265257999596,200,25
25,3,6,2575.9763250002834,200,25
25,3,6,6254.630894999991,200,25
25,3,6,3026.8982520001373,200,25
25,3,6,3979.6902210000553,200,25
25,3,6,8505.456856000364,200,25
25,3,6,8796.460129000025,200,25
25,3,6,9128.051568000046,200,25
25,3,6,8058.998786999837,200,25
25,3,6,7829.785781999817,200,25
25,3,6,8319.221138999637,200,25
25,3,6,10715.013271999851,200,25
25,3,6,10389.699157999985,200,25
25,3,6,10964.208638999935,200,25
25,3,6,11220.734085999993,200,25
25,3,7,5060.269478000009,200,25
25,3,7,3550.4361240000435,200,25
25,3,7,3823.8726670001597,200,25
25,3,7,4204.417623999689,200,25
25,3,7,6138.8601150001705,200,25
25,3,7,2586.848171999918,200,25
25,3,7,5013.587059000201,200,25
25,3,7,6128.331856999921,200,25
25,3,7,2301.0033380001005,200,25
25,3,7,2487.3459179998463,200,25
25,3,7,7463.774717999968,200,25
25,3,7,3265.9713010002633,0,25
25,3,7,2831.3532100000884,0,25
25,3,7,2513.66172500002,0,25
25,3,7,8483.497282999906,200,25
25,3,7,5562.438128999929,200,25
25,3,7,5398.539425999843,200,25
25,3,7,5766.200468000079,200,25
25,3,7,7478.6828149999565,200,25
25,3,7,7320.362380999995,200,25
25,3,7,8998.333321000246,200,25
25,3,7,2473.7014410002303,0,25
25,3,7,9224.748586999794,200,25
25,3,7,9040.82729799984,200,25
25,3,7,8452.988090999952,200,25
25,3,7,8867.538945999968,200,25
25,3,7,8708.53445099965,200,25
25,3,7,9439.523000999998,200,25
25,3,7,8292.657258999952,200,25
25,3,7,3999.91471300018,0,25
25,3,7,6828.210066999873,200,25
25,3,7,5616.273548000208,200,25
25,3,7,7029.807007999807,200,25
25,3,7,5127.710747000037,200,25
25,3,7,4396.312602000307,200,25
25,3,7,6297.35101299957,200,25
25,3,7,4195.284311999785,200,25
25,3,7,2935.810269000285,200,25
25,3,7,2534.2430639998383,200,25
25,3,7,4882.472775000224,200,25
25,3,7,3439.943740000217,200,25
25,3,7,5060.383668000213,200,25
25,3,7,3211.867018000248,200,25
25,3,7,3436.628735999875,200,25
25,3,7,923.4591320000618,0,25
25,3,7,595.992649999971,0,25
25,3,7,3956.5616909999335,200,25
25,3,7,3022.5128729998687,200,25
25,3,7,6301.100967999901,200,25
25,3,7,5833.632972000032,200,25
25,3,7,6049.7699829998055,200,25
25,3,7,6988.316140999814,200,25
25,3,7,1316.0364070004107,0,25
25,3,7,9553.247738999744,200,25
25,3,7,9815.465459999814,200,25
25,3,7,9267.822780999722,200,25
25,3,7,9431.780563999837,200,25
25,3,7,10569.802468000034,200,25
25,3,7,14124.376458999905,200,25
25,3,7,10908.184653999797,200,25
25,3,7,11909.103659000266,200,25
25,3,7,7786.167237999962,200,25
25,3,7,2300.5733600002714,0,25
25,3,7,7068.585892999636,200,25
25,3,7,7787.851512999623,200,25
25,3,7,8036.443766000048,200,25
25,3,7,5708.342131999871,200,25
25,3,7,3492.7716590000273,200,25
25,3,7,7447.506316000272,200,25
25,3,7,4987.3716369997965,200,25
25,3,7,6578.528431999985,200,25
25,3,7,4152.642020999792,200,25
25,3,7,1433.810130999973,200,25
25,3,7,5184.140628000023,200,25
25,3,7,6547.121589999733,200,25
25,3,7,10010.704217000239,200,25
25,3,7,4981.574473999899,200,25
25,3,7,934.1412540002239,0,25
25,3,7,726.3203130000875,0,25
25,3,7,6516.066759000296,200,25
25,3,7,5804.290064999805,200,25
25,3,7,738.4088160001738,0,25
25,3,7,6463.9129040001535,200,25
25,3,7,7475.292210000134,200,25
25,3,7,5894.8959129998,200,25
25,3,7,7682.356151000022,200,25
25,3,7,5846.376552000038,200,25
25,3,7,5079.251964999912,200,25
25,3,8,3894.8033369997574,200,25
25,3,8,5703.057652000098,200,25
25,3,8,1660.5218720001176,200,25
25,3,8,1138.7366690000817,200,25
25,3,8,3544.4421259999217,200,25
25,3,8,4541.237521999847,200,25
25,3,8,3406.309823999891,200,25
25,3,8,1936.7047460000322,0,25
25,3,8,7640.709660000084,200,25
25,3,8,4315.716185999918,200,25
25,3,8,3457.127113000297,200,25
25,3,8,8145.456984999782,200,25
25,3,8,6504.234215999986,200,25
25,3,8,1663.2070260002365,0,25
25,3,8,1158.530988000166,0,25
25,3,8,1673.9889150003364,0,25
25,3,8,6778.247792000002,200,25
25,3,8,6969.47675499996,200,25
25,3,8,7161.228507000033,200,25
25,3,8,6288.654443000269,200,25
25,3,8,6134.09118699974,200,25
25,3,8,5787.14509800011,200,25
25,3,8,6645.827599000313,200,25
25,3,8,7406.816567000078,200,25
25,3,8,6764.294403999884,200,25
25,3,8,10756.545947000177,200,25
25,3,8,10995.6144759999,200,25
25,3,8,11915.565742000126,200,25
25,3,8,11732.634321000205,200,25
25,3,8,12211.484572000245,200,25
25,3,8,5391.7257390003215,200,25
25,3,8,5830.942331000188,200,25
25,3,8,5695.69117500032,200,25
25,3,8,6421.8108919999395,200,25
25,3,8,6802.129394000076,200,25
25,3,8,5428.622720000021,200,25
25,3,8,6110.697555000115,200,25
25,3,8,530.0429119997716,0,25
25,3,8,5913.4042149999,200,25
25,3,8,7517.701692000173,200,25
25,3,8,6246.04904700027,200,25
25,3,8,5530.791876999956,200,25
25,3,8,3011.3569299996925,200,25
25,3,8,5321.92637199978,200,25
25,3,8,3602.2500919998492,200,25
25,3,8,4820.94005099998,200,25
25,3,8,9780.234335999921,200,25
25,3,8,10729.652096999871,200,25
25,3,8,10954.684359000112,200,25
25,3,8,7103.922228000101,200,25
25,3,8,3801.346984999782,200,25
25,3,8,4149.700817999928,200,25
25,3,8,4792.319887000303,200,25
25,3,8,7886.414090000017,200,25
25,3,8,5226.500166999813,200,25
25,3,8,5020.718944999771,200,25
25,3,8,4741.34366699991,200,25
25,3,8,6005.3992349999135,200,25
25,3,8,10956.743508999807,200,25
25,3,8,10639.524323999922,200,25
25,3,8,5905.666469000153,200,25
25,3,8,10569.653049999943,200,25
25,3,8,9641.033633999996,200,25
25,3,8,10805.901067999912,200,25
25,3,8,10311.420324999744,200,25
25,3,8,10068.46520099998,200,25
25,3,8,6756.243439999707,200,25
25,3,8,9026.475387000119,200,25
25,3,8,4351.036717999705,200,25
25,3,8,7443.183990999842,200,25
25,3,8,7209.748521000165,200,25
25,3,8,6358.187640999859,200,25
25,3,8,6254.383756000152,200,25
25,3,8,6494.678304999979,200,25
25,3,8,7441.546305999964,200,25
25,3,8,7141.37533200028,200,25
25,3,8,5697.883625000031,200,25
25,3,8,6196.293778999916,200,25
25,3,8,6521.969277000153,200,25
25,3,8,7029.914022999947,200,25
25,3,8,9384.268571999655,200,25
25,3,9,2351.9632600000477,200,25
25,3,9,4098.732366999684,200,25
25,3,9,5061.2918729998455,200,25
25,3,9,6352.8266380003515,200,25
25,3,9,7663.689636000072,200,25
25,3,9,2861.6653499998392,200,25
25,3,9,5273.107641000024,200,25
25,3,9,6692.829915999937,200,25
25,3,9,4733.207341999787,200,25
25,3,9,2071.954427000037,0,25
25,3,9,1826.543717000277,0,25
25,3,9,6262.492387000293,200,25
25,3,9,6687.425931000234,200,25
25,3,9,6913.985507999769,200,25
25,3,9,9275.343134000195,200,25
25,3,9,3291.1704439998175,200,25
25,3,9,4762.819754999782,200,25
25,3,9,5995.142182999643,200,25
25,3,9,5186.541084000055,200,25
25,3,9,9116.130950000297,200,25
25,3,9,6560.457430000042,200,25
25,3,9,2129.6977880001577,0,25
25,3,9,1262.475004999942,0,25
25,3,9,11939.483867000035,200,25
25,3,9,10223.029511999812,200,25
25,3,9,8038.046861999646,200,25
25,3,9,9838.82934400026,200,25
25,3,9,11767.797759999667,200,25
25,3,9,12164.637156000026,200,25
25,3,9,12356.651407999834,200,25
25,3,9,883.5744360003446,0,25
25,3,9,7101.086425999711,200,25
25,3,9,5722.71051000007,200,25
25,3,9,892.4560529999326,200,25
25,3,9,7323.853609999787,200,25
25,3,9,2510.4177270000037,200,25
25,3,9,3223.8378239999292,200,25
25,3,9,8723.240101000101,200,25
25,3,9,8386.167528999977,200,25
25,3,9,4856.366696999885,200,25
25,3,9,7615.062960999694,200,25
25,3,9,3179.186417999972,200,25
25,3,9,7834.251857000254,200,25
25,3,9,1110.6355880001502,0,25
25,3,9,8918.242959000054,200,25
25,3,9,4346.050581999862,200,25
25,3,9,9163.248561999808,200,25
25,3,9,2169.66099199999,0,25
25,3,9,9329.65708499978,200,25
25,3,9,9575.567486999716,200,25
25,3,9,4346.471175999795,200,25
25,3,9,4850.87522799995,200,25
25,3,9,6499.736845999905,200,25
25,3,9,6984.523431000071,200,25
25,3,9,6263.493066000137,200,25
25,3,9,1940.4659589999937,0,25
25,3,9,1710.076084999855,0,25
25,3,9,11231.601128999955,200,25
25,3,9,11561.69596699965,200,25
25,3,9,11898.58971700005,200,25
25,3,9,3253.6844340002062,0,25
25,3,9,11862.34265999974,200,25
25,3,9,11292.739237000205,200,25
25,3,9,7267.264036999677,200,25
25,3,9,12135.612970000238,200,25
25,3,9,6223.8634189998265,200,25
25,3,9,4060.824340000181,200,25
25,3,9,815.7574960000602,200,25
25,3,9,6157.715208999889,200,25
25,3,9,2547.0873490003214,200,25
25,3,9,9812.266507000004,200,25
25,3,9,6316.9934709999325,200,25
25,3,9,4217.973076999897,200,25
25,3,9,3653.463467000165,200,25
25,3,9,10062.650520000261,200,25
25,3,9,5750.019276999865,200,25
25,3,9,1592.4776870001551,0,25
25,3,9,1126.9888570000148,0,25
25,3,9,5319.76523000003,200,25
25,3,9,5756.182090000038,200,25
25,3,9,5544.620794999901,200,25
25,3,9,6239.960392999819,200,25
25,3,9,11533.664202000182,200,25
25,3,9,6326.857730000029,200,25
25,3,9,11483.824656999786,200,25
25,3,9,13166.36551900001,200,25
25,3,9,3495.4947219998758,0,25
25,3,9,2160.2164290002293,0,25
50,3,0,6972.803759000271,200,50
50,3,0,6748.144417000276,200,50
50,3,0,9218.386088999978,200,50
50,3,0,9023.808672000087,200,50
50,3,0,8817.20403700001,200,50
50,3,0,8634.626966000269,200,50
50,3,0,9584.543487999781,200,50
50,3,0,9441.47847000022,200,50
50,3,0,9250.52172200003,200,50
50,3,0,7658.192912999766,200,50
50,3,0,7206.674281999767,200,50
50,3,0,1712.8955990001486,0,50
50,3,0,2041.9146540002657,0,50
50,3,0,7609.048511999845,200,50
50,3,0,7933.093340999676,200,50
50,3,0,10219.845671000257,200,50
50,3,0,10399.521891999939,200,50
50,3,0,7836.873013000059,200,50
50,3,0,610.0467300002492,0,50
50,3,0,13299.330499000007,200,50
50,3,0,13128.871506999985,200,50
50,3,0,10048.309019000044,200,50
50,3,0,9123.747223999999,200,50
50,3,0,8713.974452999992,200,50
50,3,0,8255.727892000323,200,50
50,3,0,8058.172037000077,200,50
50,3,0,4797.118183999828,0,50
50,3,0,5266.256680999959,0,50
50,3,0,2601.9278969997686,0,50
50,3,0,2219.690486000218,0,50
50,3,0,1937.1635809998224,0,50
50,3,0,15572.168268000041,200,50
50,3,0,14703.529030000027,200,50
50,3,0,14426.056659000096,200,50
50,3,0,15018.15987100008,200,50
50,3,0,14596.920330000103,200,50
50,3,0,15357.006028999876,200,50
50,3,0,14935.323826000058,200,50
50,3,0,15241.818581000189,200,50
50,3,0,9735.290907000035,200,50
50,3,0,16201.518830000168,200,50
50,3,0,16522.288471000138,200,50
50,3,0,15899.836933999723,200,50
50,3,0,16398.09547699997,200,50
50,3,0,17492.150006999964,200,50
50,3,0,13697.119139999813,200,50
50,3,0,6188.0912259998695,0,50
50,3,0,5859.427911000239,0,50
50,3,0,5547.83493099967,0,50
50,3,0,5183.408598999904,0,50
50,3,0,15163.233214999764,200,50
50,3,0,15394.690119000188,200,50
50,3,0,17995.864297000026,200,50
50,3,0,18173.947418999887,200,50
50,3,0,18348.433758000283,200,50
50,3,0,18952.01896100025,200,50
50,3,0,17411.477885000295,200,50
50,3,0,18543.63256600027,200,50
50,3,0,18718.233990000044,200,50
50,3,0,17848.361985999873,200,50
50,3,0,11882.029397999759,200,50
50,3,0,13425.267237999833,200,50
50,3,0,17273.07287199983,200,50
50,3,0,16848.309594000057,200,50
50,3,0,17734.034158000213,200,50
50,3,0,15755.90926599989,200,50
50,3,0,16462.039817999994,200,50
50,3,0,15941.139886999736,200,50
50,3,0,19305.77721999998,200,50
50,3,0,16525.81026300004,200,50
50,3,0,14486.08565099994,200,50
50,3,0,13960.16014299994,200,50
50,3,0,16878.13481100011,200,50
50,3,0,11004.180020999684,200,50
50,3,0,11933.677148999777,200,50
50,3,1,6464.519108999866,200,50
50,3,1,6299.882825999703,200,50
50,3,1,5305.471871999998,200,50
50,3,1,8878.152246999889,200,50
50,3,1,8739.3879440001,200,50
50,3,1,8157.817085999795,200,50
50,3,1,8875.510031999966,200,50
50,3,1,8747.180726999886,200,50
50,3,1,8605.351162000261,200,50
50,3,1,8619.495333000032,200,50
50,3,1,8457.27312200006,200,50
50,3,1,6939.130937999835,200,50
50,3,1,5632.764341999973,200,50
50,3,1,10153.28283000008,200,50
50,3,1,8390.16667199985,200,50
50,3,1,1628.5323199999766,0,50
50,3,1,844.0641990000586,0,50
50,3,1,251.62017299999206,0,50
50,3,1,10487.067922999813,200,50
50,3,1,10348.668105999877,200,50
50,3,1,12483.995126000082,200,50
50,3,1,12645.19554799972,200,50
50,3,1,12797.239712000192,200,50
50,3,1,10477.170965999903,200,50
50,3,1,11258.86766199983,200,50
50,3,1,11071.330334000322,200,50
50,3,1,13942.965487000038,200,50
50,3,1,14097.957640999994,200,50
50,3,1,10161.999292000019,200,50
50,3,1,12636.081489999924,200,50
50,3,1,14321.844820000024,200,50
50,3,1,8830.407061999722,200,50
50,3,1,12273.706461000074,200,50
50,3,1,12920.465250999769,200,50
50,3,1,16035.981998000352,200,50
50,3,1,16962.233059000027,200,50
50,3,1,17584.04826900005,200,50
50,3,1,17774.235945999862,200,50
50,3,1,17931.735025999842,200,50
50,3,1,16341.73908699995,200,50
50,3,1,16546.817171000384,200,50
50,3,1,17513.22454000001,200,50
50,3,1,17165.34985699991,200,50
50,3,1,14214.00180799992,200,50
50,3,1,12913.3049699999,200,50
50,3,1,13821.887181999955,200,50
50,3,1,13155.142792999868,200,50
50,3,1,16037.05532999993,200,50
50,3,1,15613.409446999867,200,50
50,3,1,17041.031817000203,200,50
50,3,1,17697.3769719998,200,50
50,3,1,16871.422768999764,200,50
50,3,1,17457.237540999813,200,50
50,3,1,17286.145108000255,200,50
50,3,1,16705.657771000006,200,50
50,3,1,15452.669492000041,200,50
50,3,1,11926.042159999724,200,50
50,3,1,16393.330286000037,200,50
50,3,1,17014.071827999942,200,50
50,3,1,14058.35198800014,200,50
50,3,1,17435.849061000226,200,50
50,3,1,14818.733755000267,200,50
50,3,1,16077.085936000003,200,50
50,3,1,13295.73690199959,200,50
50,3,1,14300.192270000025,200,50
50,3,1,16115.191374000005,200,50
50,3,1,15702.400590999787,200,50
50,3,1,15315.098789999865,200,50
50,3,1,11092.711232000056,200,50
50,3,1,14668.423346000054,200,50
50,3,1,9706.518034000055,200,50
50,3,1,12860.499540000092,200,50
50,3,1,15855.144169000141,200,50
50,3,1,10707.851294000193,200,50
50,3,1,16175.862892999703,200,50
50,3,1,16422.229253000296,200,50
50,3,1,16725.44486700008,200,50
50,3,1,16430.867296000088,200,50
50,3,1,16055.54421800025,200,50
50,3,1,13609.820679999757,200,50
50,3,1,12075.11026100019,200,50
50,3,1,14851.828028,200,50
50,3,1,12709.87729699982,200,50
50,3,1,14220.688413000062,200,50
50,3,1,10304.346006999822,200,50
50,3,1,15803.871586000241,200,50
50,3,1,15206.203691000155,200,50
50,3,1,14880.789152000034,200,50
50,3,1,13804.202949000228,200,50
50,3,1,16812.28082000007,200,50
50,3,1,13171.831112999826,200,50
50,3,1,11856.83425399975,200,50
50,3,1,15693.141885999921,200,50
50,3,1,14840.26478099986,200,50
50,3,1,11374.751741999717,200,50
50,3,1,16192.630105999797,200,50
50,3,2,7653.729079000186,200,50
50,3,2,7229.323735999969,200,50
50,3,2,8547.416477000297,200,50
50,3,2,10426.471150999987,200,50
50,3,2,10034.597070000018,200,50
50,3,2,9838.735210000323,200,50
50,3,2,9639.6568629998,200,50
50,3,2,9422.080304000247,200,50
50,3,2,9229.165734999697,200,50
50,3,2,9040.001668000059,200,50
50,3,2,10655.649025000002,200,50
50,3,2,10789.656766000007,200,50
50,3,2,10606.073242999628,200,50
50,3,2,7839.493043999937,200,50
50,3,2,9236.52298900015,200,50
50,3,2,7503.956804000154,200,50
50,3,2,8419.952831000046,200,50
50,3,2,10184.328211999855,200,50
50,3,2,9323.322740000094,200,50
50,3,2,9715.375202999894,200,50
50,3,2,10861.241767000138,200,50
50,3,2,10130.540723000195,200,50
50,3,2,1735.110158000225,0,50
50,3,2,10561.110574000395,200,50
50,3,2,10742.529533999914,200,50
50,3,2,14708.466106999822,200,50
50,3,2,14142.719283000133,200,50
50,3,2,13755.788081999981,200,50
50,3,2,14374.823168999683,200,50
50,3,2,14585.000856999613,200,50
50,3,2,14080.860888999723,200,50
50,3,2,9972.10350899968,200,50
50,3,2,10123.324268000033,200,50
50,3,2,8677.118354000413,200,50
50,3,2,1881.180277999647,0,50
50,3,2,1636.19005999999,0,50
50,3,2,1342.6259769998978,0,50
50,3,2,7538.330095000219,200,50
50,3,2,17654.4455369999,200,50
50,3,2,17852.810612000212,200,50
50,3,2,16876.403241999924,200,50
50,3,2,17080.577100000028,200,50
50,3,2,16380.191194999952,200,50
50,3,2,17319.279080999877,200,50
50,3,2,17550.16683699978,200,50
50,3,2,12467.265272000077,200,50
50,3,2,12121.388371999728,200,50
50,3,2,10716.6650690001,200,50
50,3,2,13478.61970599979,200,50
50,3,2,15934.67291900015,200,50
50,3,2,15691.509924999991,200,50
50,3,2,15465.38581599998,200,50
50,3,2,14970.319834999827,200,50
50,3,2,15212.909300999854,200,50
50,3,2,19785.263930999918,200,50
50,3,2,17746.33037800004,200,50
50,3,2,19162.208557999747,200,50
50,3,2,18724.250110999947,200,50
50,3,2,18023.811570000362,200,50
50,3,2,17165.033113999925,200,50
50,3,2,18970.14237700023,200,50
50,3,2,18285.915917999773,200,50
50,3,2,17545.24974600008,200,50
50,3,2,19674.17659900002,200,50
50,3,2,18551.94602599977,200,50
50,3,2,19424.75233899995,200,50
50,3,2,20068.12230000014,200,50
50,3,2,11421.885557999758,200,50
50,3,2,13868.281628999739,200,50
50,3,2,16762.58332799989,200,50
50,3,2,17268.63174400023,200,50
50,3,2,14625.8324180003,200,50
50,3,2,15480.267250999987,200,50
50,3,2,15217.749779000314,200,50
50,3,2,17729.428166999696,200,50
50,3,2,15362.6136580001,200,50
50,3,2,15783.130137000171,200,50
50,3,2,17475.516546999643,200,50
50,3,2,15023.661642000206,200,50
50,3,2,16298.5146850001,200,50
50,3,2,14199.980831000175,200,50
50,3,2,14584.770107999702,200,50
50,3,2,13256.520246000036,200,50
50,3,3,6408.232153999961,200,50
50,3,3,6222.471609999957,200,50
50,3,3,7432.370016000277,200,50
50,3,3,8607.250050999937,200,50
50,3,3,8449.592474999918,200,50
50,3,3,5633.111623999866,200,50
50,3,3,2531.9310920003772,200,50
50,3,3,6042.935509000017,200,50
50,3,3,4790.852449999875,200,50
50,3,3,9401.107024999874,200,50
50,3,3,9581.083535000289,200,50
50,3,3,9281.024321000132,200,50
50,3,3,9748.485612999957,200,50
50,3,3,9907.261078999909,200,50
50,3,3,1782.9160450000927,0,50
50,3,3,2011.7751880002288,0,50
50,3,3,8637.09850899977,200,50
50,3,3,8487.076086999878,200,50
50,3,3,7738.189708999926,200,50
50,3,3,12278.682372000276,200,50
50,3,3,8157.267655999931,200,50
50,3,3,8915.137826999853,200,50
50,3,3,9483.46513200022,200,50
50,3,3,8010.909775000073,200,50
50,3,3,12497.79438700034,200,50
50,3,3,14534.593973000028,200,50
50,3,3,14692.807050000283,200,50
50,3,3,14853.236231999745,200,50
50,3,3,14436.413063000145,200,50
50,3,3,15169.91095200001,200,50
50,3,3,15033.85553399994,200,50
50,3,3,14333.895009000116,200,50
50,3,3,6966.705752000053,200,50
50,3,3,5046.425681000073,0,50
50,3,3,13185.259478999797,200,50
50,3,3,12833.665933000248,200,50
50,3,3,12653.534920999846,200,50
50,3,3,13092.090784999982,200,50
50,3,3,12341.817282999727,200,50
50,3,3,12565.327145000083,200,50
50,3,3,15107.546248999824,200,50
50,3,3,11746.299589000046,200,50
50,3,3,15346.523813000204,200,50
50,3,3,13613.589020999825,200,50
50,3,3,12018.1618849997,200,50
50,3,3,10838.74772199988,200,50
50,3,3,11097.593207000045,200,50
50,3,3,10614.967021000211,200,50
50,3,3,11225.170288999834,200,50
50,3,3,11604.864154000097,200,50
50,3,3,13246.569690999877,200,50
50,3,3,12651.537759999883,200,50
50,3,3,21293.96961800012,200,50
50,3,3,22030.542510000032,200,50
50,3,3,21489.997262000088,200,50
50,3,3,21637.837309000133,200,50
50,3,3,21793.337119999705,200,50
50,3,3,21945.454467999753,200,50
50,3,3,21213.78546599999,200,50
50,3,3,20909.476990000258,200,50
50,3,3,9668.600447000244,200,50
50,3,3,9252.254027999697,200,50
50,3,3,14296.608273999937,200,50
50,3,3,11425.936174000071,200,50
50,3,3,12480.644822999693,200,50
50,3,3,10296.182653000415,200,50
50,3,3,7934.337744000004,0,50
50,3,3,7194.69119500036,0,50
50,3,3,19432.07247800001,200,50
50,3,3,11562.22698800002,200,50
50,3,3,15985.795433000021,200,50
50,3,3,14318.878621000295,200,50
50,3,3,19171.765351999966,200,50
50,3,3,15469.468769000287,200,50
50,3,3,15232.72785800009,200,50
50,3,4,6743.077823000021,200,50
50,3,4,5468.67890600015,200,50
50,3,4,7542.548448999696,200,50
50,3,4,7359.657525999864,200,50
50,3,4,9001.770446000137,200,50
50,3,4,5767.921327000295,200,50
50,3,4,5578.689529000258,200,50
50,3,4,6650.880385000164,200,50
50,3,4,7295.692792999944,200,50
50,3,4,4760.442595999848,200,50
50,3,4,6395.629306000046,200,50
50,3,4,6244.48402500002,200,50
50,3,4,7919.750240000212,200,50
50,3,4,12022.593026999857,200,50
50,3,4,11481.369881999854,200,50
50,3,4,12229.997885999637,200,50
50,3,4,11885.385670999767,200,50
50,3,4,11180.46812800003,200,50
50,3,4,11731.821130999833,200,50
50,3,4,3808.5466679999627,0,50
50,3,4,7275.760872999854,200,50
50,3,4,13444.894277999992,200,50
50,3,4,6383.698108999852,200,50
50,3,4,3767.751836000116,0,50
50,3,4,6759.044232000178,200,50
50,3,4,8715.23903599973,200,50
50,3,4,8501.734362000207,200,50
50,3,4,11584.672251000029,200,50
